dish_id,label,rgb_path,depth_color_path,depth_raw_path
dish_2678,0,Nutrition5K\Nutrition5K\train\color\dish_2678\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2678\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2678\depth_raw.png
dish_2679,206.872757,Nutrition5K\Nutrition5K\train\color\dish_2679\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2679\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2679\depth_raw.png
dish_2680,447.449249,Nutrition5K\Nutrition5K\train\color\dish_2680\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2680\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2680\depth_raw.png
dish_2681,720.890137,Nutrition5K\Nutrition5K\train\color\dish_2681\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2681\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2681\depth_raw.png
dish_2682,87.746994,Nutrition5K\Nutrition5K\train\color\dish_2682\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2682\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2682\depth_raw.png
dish_2683,605.81781,Nutrition5K\Nutrition5K\train\color\dish_2683\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2683\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2683\depth_raw.png
dish_2684,24.655609,Nutrition5K\Nutrition5K\train\color\dish_2684\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2684\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2684\depth_raw.png
dish_2685,246.650803,Nutrition5K\Nutrition5K\train\color\dish_2685\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2685\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2685\depth_raw.png
dish_2686,434.877106,Nutrition5K\Nutrition5K\train\color\dish_2686\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2686\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2686\depth_raw.png
dish_2687,249.519989,Nutrition5K\Nutrition5K\train\color\dish_2687\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2687\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2687\depth_raw.png
dish_2688,512.140015,Nutrition5K\Nutrition5K\train\color\dish_2688\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2688\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2688\depth_raw.png
dish_2689,134.596008,Nutrition5K\Nutrition5K\train\color\dish_2689\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2689\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2689\depth_raw.png
dish_2690,14.72,Nutrition5K\Nutrition5K\train\color\dish_2690\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2690\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2690\depth_raw.png
dish_2691,178.529999,Nutrition5K\Nutrition5K\train\color\dish_2691\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2691\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2691\depth_raw.png
dish_2692,20.400002,Nutrition5K\Nutrition5K\train\color\dish_2692\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2692\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2692\depth_raw.png
dish_2693,238.027573,Nutrition5K\Nutrition5K\train\color\dish_2693\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2693\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2693\depth_raw.png
dish_2694,230.333145,Nutrition5K\Nutrition5K\train\color\dish_2694\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2694\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2694\depth_raw.png
dish_2695,148.115723,Nutrition5K\Nutrition5K\train\color\dish_2695\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2695\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2695\depth_raw.png
dish_2696,377.425903,Nutrition5K\Nutrition5K\train\color\dish_2696\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2696\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2696\depth_raw.png
dish_2697,220.044998,Nutrition5K\Nutrition5K\train\color\dish_2697\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2697\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2697\depth_raw.png
dish_2698,160.164993,Nutrition5K\Nutrition5K\train\color\dish_2698\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2698\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2698\depth_raw.png
dish_2699,32.936092,Nutrition5K\Nutrition5K\train\color\dish_2699\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2699\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2699\depth_raw.png
dish_2700,549.755615,Nutrition5K\Nutrition5K\train\color\dish_2700\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2700\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2700\depth_raw.png
dish_2701,220.774597,Nutrition5K\Nutrition5K\train\color\dish_2701\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2701\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2701\depth_raw.png
dish_2702,26.52,Nutrition5K\Nutrition5K\train\color\dish_2702\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2702\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2702\depth_raw.png
dish_2703,80.079994,Nutrition5K\Nutrition5K\train\color\dish_2703\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2703\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2703\depth_raw.png
dish_2704,15.785,Nutrition5K\Nutrition5K\train\color\dish_2704\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2704\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2704\depth_raw.png
dish_2705,451.546997,Nutrition5K\Nutrition5K\train\color\dish_2705\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2705\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2705\depth_raw.png
dish_2706,396.799988,Nutrition5K\Nutrition5K\train\color\dish_2706\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2706\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2706\depth_raw.png
dish_2707,130.340012,Nutrition5K\Nutrition5K\train\color\dish_2707\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2707\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2707\depth_raw.png
dish_2708,181.4897,Nutrition5K\Nutrition5K\train\color\dish_2708\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2708\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2708\depth_raw.png
dish_2709,149.125931,Nutrition5K\Nutrition5K\train\color\dish_2709\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2709\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2709\depth_raw.png
dish_2710,902.200012,Nutrition5K\Nutrition5K\train\color\dish_2710\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2710\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2710\depth_raw.png
dish_2711,222.530014,Nutrition5K\Nutrition5K\train\color\dish_2711\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2711\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2711\depth_raw.png
dish_2712,170.615997,Nutrition5K\Nutrition5K\train\color\dish_2712\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2712\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2712\depth_raw.png
dish_2713,600.540405,Nutrition5K\Nutrition5K\train\color\dish_2713\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2713\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2713\depth_raw.png
dish_2714,379.915985,Nutrition5K\Nutrition5K\train\color\dish_2714\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2714\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2714\depth_raw.png
dish_2715,220.200867,Nutrition5K\Nutrition5K\train\color\dish_2715\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2715\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2715\depth_raw.png
dish_2716,11.2,Nutrition5K\Nutrition5K\train\color\dish_2716\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2716\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2716\depth_raw.png
dish_2717,126.172005,Nutrition5K\Nutrition5K\train\color\dish_2717\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2717\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2717\depth_raw.png
dish_2718,263.003998,Nutrition5K\Nutrition5K\train\color\dish_2718\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2718\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2718\depth_raw.png
dish_2719,74.360001,Nutrition5K\Nutrition5K\train\color\dish_2719\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2719\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2719\depth_raw.png
dish_2720,19.26,Nutrition5K\Nutrition5K\train\color\dish_2720\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2720\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2720\depth_raw.png
dish_2721,214.527802,Nutrition5K\Nutrition5K\train\color\dish_2721\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2721\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2721\depth_raw.png
dish_2722,569.511536,Nutrition5K\Nutrition5K\train\color\dish_2722\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2722\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2722\depth_raw.png
dish_2723,114.013741,Nutrition5K\Nutrition5K\train\color\dish_2723\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2723\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2723\depth_raw.png
dish_2724,282.029999,Nutrition5K\Nutrition5K\train\color\dish_2724\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2724\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2724\depth_raw.png
dish_2725,101.142975,Nutrition5K\Nutrition5K\train\color\dish_2725\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2725\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2725\depth_raw.png
dish_2726,51.75,Nutrition5K\Nutrition5K\train\color\dish_2726\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2726\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2726\depth_raw.png
dish_2727,366.069214,Nutrition5K\Nutrition5K\train\color\dish_2727\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2727\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2727\depth_raw.png
dish_2728,247.168854,Nutrition5K\Nutrition5K\train\color\dish_2728\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2728\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2728\depth_raw.png
dish_2729,87.761002,Nutrition5K\Nutrition5K\train\color\dish_2729\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2729\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2729\depth_raw.png
dish_2730,0,Nutrition5K\Nutrition5K\train\color\dish_2730\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2730\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2730\depth_raw.png
dish_2731,617.449158,Nutrition5K\Nutrition5K\train\color\dish_2731\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2731\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2731\depth_raw.png
dish_2732,11.76,Nutrition5K\Nutrition5K\train\color\dish_2732\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2732\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2732\depth_raw.png
dish_2733,332.749847,Nutrition5K\Nutrition5K\train\color\dish_2733\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2733\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2733\depth_raw.png
dish_2734,385.333984,Nutrition5K\Nutrition5K\train\color\dish_2734\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2734\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2734\depth_raw.png
dish_2735,145.463409,Nutrition5K\Nutrition5K\train\color\dish_2735\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2735\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2735\depth_raw.png
dish_2736,156.428101,Nutrition5K\Nutrition5K\train\color\dish_2736\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2736\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2736\depth_raw.png
dish_2737,178.982971,Nutrition5K\Nutrition5K\train\color\dish_2737\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2737\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2737\depth_raw.png
dish_2738,413.34787,Nutrition5K\Nutrition5K\train\color\dish_2738\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2738\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2738\depth_raw.png
dish_2739,307.28656,Nutrition5K\Nutrition5K\train\color\dish_2739\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2739\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2739\depth_raw.png
dish_2740,458.716125,Nutrition5K\Nutrition5K\train\color\dish_2740\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2740\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2740\depth_raw.png
dish_2741,686.97113,Nutrition5K\Nutrition5K\train\color\dish_2741\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2741\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2741\depth_raw.png
dish_2742,500.218018,Nutrition5K\Nutrition5K\train\color\dish_2742\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2742\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2742\depth_raw.png
dish_2743,72.639999,Nutrition5K\Nutrition5K\train\color\dish_2743\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2743\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2743\depth_raw.png
dish_2744,172.779999,Nutrition5K\Nutrition5K\train\color\dish_2744\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2744\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2744\depth_raw.png
dish_2745,291.309021,Nutrition5K\Nutrition5K\train\color\dish_2745\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2745\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2745\depth_raw.png
dish_2746,68.909271,Nutrition5K\Nutrition5K\train\color\dish_2746\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2746\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2746\depth_raw.png
dish_2747,257.812988,Nutrition5K\Nutrition5K\train\color\dish_2747\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2747\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2747\depth_raw.png
dish_2748,199.800003,Nutrition5K\Nutrition5K\train\color\dish_2748\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2748\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2748\depth_raw.png
dish_2749,280.3414,Nutrition5K\Nutrition5K\train\color\dish_2749\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2749\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2749\depth_raw.png
dish_2750,80.309998,Nutrition5K\Nutrition5K\train\color\dish_2750\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2750\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2750\depth_raw.png
dish_2751,623.204285,Nutrition5K\Nutrition5K\train\color\dish_2751\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2751\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2751\depth_raw.png
dish_2752,41.040001,Nutrition5K\Nutrition5K\train\color\dish_2752\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2752\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2752\depth_raw.png
dish_2753,265.855438,Nutrition5K\Nutrition5K\train\color\dish_2753\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2753\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2753\depth_raw.png
dish_2754,310.31958,Nutrition5K\Nutrition5K\train\color\dish_2754\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2754\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2754\depth_raw.png
dish_2755,214.63649,Nutrition5K\Nutrition5K\train\color\dish_2755\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2755\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2755\depth_raw.png
dish_2756,389.65799,Nutrition5K\Nutrition5K\train\color\dish_2756\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2756\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2756\depth_raw.png
dish_2757,39.360001,Nutrition5K\Nutrition5K\train\color\dish_2757\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2757\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2757\depth_raw.png
dish_2758,498.821136,Nutrition5K\Nutrition5K\train\color\dish_2758\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2758\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2758\depth_raw.png
dish_2759,29.231468,Nutrition5K\Nutrition5K\train\color\dish_2759\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2759\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2759\depth_raw.png
dish_2760,71.268997,Nutrition5K\Nutrition5K\train\color\dish_2760\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2760\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2760\depth_raw.png
dish_2761,345.14212,Nutrition5K\Nutrition5K\train\color\dish_2761\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2761\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2761\depth_raw.png
dish_2762,206.938995,Nutrition5K\Nutrition5K\train\color\dish_2762\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2762\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2762\depth_raw.png
dish_2763,119.654999,Nutrition5K\Nutrition5K\train\color\dish_2763\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2763\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2763\depth_raw.png
dish_2764,20.700001,Nutrition5K\Nutrition5K\train\color\dish_2764\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2764\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2764\depth_raw.png
dish_2765,97.5,Nutrition5K\Nutrition5K\train\color\dish_2765\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2765\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2765\depth_raw.png
dish_2766,0,Nutrition5K\Nutrition5K\train\color\dish_2766\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2766\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2766\depth_raw.png
dish_2767,302.318085,Nutrition5K\Nutrition5K\train\color\dish_2767\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2767\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2767\depth_raw.png
dish_2768,2.99,Nutrition5K\Nutrition5K\train\color\dish_2768\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2768\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2768\depth_raw.png
dish_2769,189.850006,Nutrition5K\Nutrition5K\train\color\dish_2769\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2769\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2769\depth_raw.png
dish_2770,380.320007,Nutrition5K\Nutrition5K\train\color\dish_2770\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2770\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2770\depth_raw.png
dish_2771,413.942017,Nutrition5K\Nutrition5K\train\color\dish_2771\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2771\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2771\depth_raw.png
dish_2772,0,Nutrition5K\Nutrition5K\train\color\dish_2772\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2772\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2772\depth_raw.png
dish_2773,106.580215,Nutrition5K\Nutrition5K\train\color\dish_2773\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2773\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2773\depth_raw.png
dish_2774,298.119385,Nutrition5K\Nutrition5K\train\color\dish_2774\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2774\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2774\depth_raw.png
dish_2775,86.870003,Nutrition5K\Nutrition5K\train\color\dish_2775\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2775\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2775\depth_raw.png
dish_2776,315.988464,Nutrition5K\Nutrition5K\train\color\dish_2776\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2776\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2776\depth_raw.png
dish_2777,40.709999,Nutrition5K\Nutrition5K\train\color\dish_2777\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_2777\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_2777\depth_raw.png
