dish_id,label,rgb_path,depth_color_path,depth_raw_path
dish_3089,6.376234,Nutrition5K\Nutrition5K\train\color\dish_3089\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3089\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3089\depth_raw.png
dish_3090,6.075149,Nutrition5K\Nutrition5K\train\color\dish_3090\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3090\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3090\depth_raw.png
dish_3091,5.844509,Nutrition5K\Nutrition5K\train\color\dish_3091\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3091\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3091\depth_raw.png
dish_3092,3.951032,Nutrition5K\Nutrition5K\train\color\dish_3092\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3092\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3092\depth_raw.png
dish_3093,5.372311,Nutrition5K\Nutrition5K\train\color\dish_3093\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3093\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3093\depth_raw.png
dish_3094,6.328474,Nutrition5K\Nutrition5K\train\color\dish_3094\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3094\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3094\depth_raw.png
dish_3095,3.947004,Nutrition5K\Nutrition5K\train\color\dish_3095\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3095\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3095\depth_raw.png
dish_3096,4.235000,Nutrition5K\Nutrition5K\train\color\dish_3096\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3096\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3096\depth_raw.png
dish_3097,5.214175,Nutrition5K\Nutrition5K\train\color\dish_3097\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3097\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3097\depth_raw.png
dish_3098,5.388019,Nutrition5K\Nutrition5K\train\color\dish_3098\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3098\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3098\depth_raw.png
dish_3099,5.048608,Nutrition5K\Nutrition5K\train\color\dish_3099\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3099\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3099\depth_raw.png
dish_3100,3.025859,Nutrition5K\Nutrition5K\train\color\dish_3100\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3100\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3100\depth_raw.png
dish_3101,5.914911,Nutrition5K\Nutrition5K\train\color\dish_3101\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3101\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3101\depth_raw.png
dish_3102,3.755369,Nutrition5K\Nutrition5K\train\color\dish_3102\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3102\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3102\depth_raw.png
dish_3103,5.312856,Nutrition5K\Nutrition5K\train\color\dish_3103\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3103\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3103\depth_raw.png
dish_3104,5.815216,Nutrition5K\Nutrition5K\train\color\dish_3104\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3104\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3104\depth_raw.png
dish_3105,5.394781,Nutrition5K\Nutrition5K\train\color\dish_3105\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3105\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3105\depth_raw.png
dish_3106,4.474617,Nutrition5K\Nutrition5K\train\color\dish_3106\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3106\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3106\depth_raw.png
dish_3107,2.970414,Nutrition5K\Nutrition5K\train\color\dish_3107\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3107\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3107\depth_raw.png
dish_3108,3.925334,Nutrition5K\Nutrition5K\train\color\dish_3108\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3108\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3108\depth_raw.png
dish_3109,5.477258,Nutrition5K\Nutrition5K\train\color\dish_3109\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3109\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3109\depth_raw.png
dish_3110,5.725851,Nutrition5K\Nutrition5K\train\color\dish_3110\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3110\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3110\depth_raw.png
dish_3111,6.204800,Nutrition5K\Nutrition5K\train\color\dish_3111\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3111\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3111\depth_raw.png
dish_3112,5.231517,Nutrition5K\Nutrition5K\train\color\dish_3112\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3112\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3112\depth_raw.png
dish_3114,4.536549,Nutrition5K\Nutrition5K\train\color\dish_3114\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3114\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3114\depth_raw.png
dish_3116,6.407296,Nutrition5K\Nutrition5K\train\color\dish_3116\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3116\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3116\depth_raw.png
dish_3117,5.706375,Nutrition5K\Nutrition5K\train\color\dish_3117\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3117\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3117\depth_raw.png
dish_3118,6.471710,Nutrition5K\Nutrition5K\train\color\dish_3118\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3118\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3118\depth_raw.png
dish_3119,4.253198,Nutrition5K\Nutrition5K\train\color\dish_3119\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3119\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3119\depth_raw.png
dish_3120,5.986613,Nutrition5K\Nutrition5K\train\color\dish_3120\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3120\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3120\depth_raw.png
dish_3121,6.055284,Nutrition5K\Nutrition5K\train\color\dish_3121\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3121\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3121\depth_raw.png
dish_3122,6.403340,Nutrition5K\Nutrition5K\train\color\dish_3122\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3122\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3122\depth_raw.png
dish_3123,5.392764,Nutrition5K\Nutrition5K\train\color\dish_3123\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3123\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3123\depth_raw.png
dish_3124,5.181671,Nutrition5K\Nutrition5K\train\color\dish_3124\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3124\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3124\depth_raw.png
dish_3126,5.662439,Nutrition5K\Nutrition5K\train\color\dish_3126\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3126\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3126\depth_raw.png
dish_3127,6.031243,Nutrition5K\Nutrition5K\train\color\dish_3127\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3127\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3127\depth_raw.png
dish_3128,4.526329,Nutrition5K\Nutrition5K\train\color\dish_3128\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3128\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3128\depth_raw.png
dish_3129,3.896503,Nutrition5K\Nutrition5K\train\color\dish_3129\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3129\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3129\depth_raw.png
dish_3130,4.691522,Nutrition5K\Nutrition5K\train\color\dish_3130\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3130\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3130\depth_raw.png
dish_3131,6.376377,Nutrition5K\Nutrition5K\train\color\dish_3131\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3131\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3131\depth_raw.png
dish_3132,5.212084,Nutrition5K\Nutrition5K\train\color\dish_3132\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3132\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3132\depth_raw.png
dish_3133,5.265855,Nutrition5K\Nutrition5K\train\color\dish_3133\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3133\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3133\depth_raw.png
dish_3135,6.210431,Nutrition5K\Nutrition5K\train\color\dish_3135\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3135\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3135\depth_raw.png
dish_3136,5.283819,Nutrition5K\Nutrition5K\train\color\dish_3136\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3136\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3136\depth_raw.png
dish_3137,6.324151,Nutrition5K\Nutrition5K\train\color\dish_3137\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3137\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3137\depth_raw.png
dish_3138,6.194513,Nutrition5K\Nutrition5K\train\color\dish_3138\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3138\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3138\depth_raw.png
dish_3142,4.674521,Nutrition5K\Nutrition5K\train\color\dish_3142\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3142\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3142\depth_raw.png
dish_3143,4.916398,Nutrition5K\Nutrition5K\train\color\dish_3143\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3143\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3143\depth_raw.png
dish_3144,6.509779,Nutrition5K\Nutrition5K\train\color\dish_3144\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3144\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3144\depth_raw.png
dish_3145,3.240637,Nutrition5K\Nutrition5K\train\color\dish_3145\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3145\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3145\depth_raw.png
dish_3146,6.087505,Nutrition5K\Nutrition5K\train\color\dish_3146\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3146\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3146\depth_raw.png
dish_3147,5.473321,Nutrition5K\Nutrition5K\train\color\dish_3147\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3147\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3147\depth_raw.png
dish_3148,5.612679,Nutrition5K\Nutrition5K\train\color\dish_3148\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3148\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3148\depth_raw.png
dish_3149,5.020454,Nutrition5K\Nutrition5K\train\color\dish_3149\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3149\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3149\depth_raw.png
dish_3150,6.625861,Nutrition5K\Nutrition5K\train\color\dish_3150\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3150\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3150\depth_raw.png
dish_3151,3.794590,Nutrition5K\Nutrition5K\train\color\dish_3151\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3151\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3151\depth_raw.png
dish_3152,4.685459,Nutrition5K\Nutrition5K\train\color\dish_3152\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3152\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3152\depth_raw.png
dish_3153,5.411146,Nutrition5K\Nutrition5K\train\color\dish_3153\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3153\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3153\depth_raw.png
dish_3154,4.977010,Nutrition5K\Nutrition5K\train\color\dish_3154\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3154\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3154\depth_raw.png
dish_3155,5.073980,Nutrition5K\Nutrition5K\train\color\dish_3155\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3155\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3155\depth_raw.png
dish_3156,4.130280,Nutrition5K\Nutrition5K\train\color\dish_3156\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3156\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3156\depth_raw.png
dish_3157,5.934444,Nutrition5K\Nutrition5K\train\color\dish_3157\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3157\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3157\depth_raw.png
dish_3158,4.999550,Nutrition5K\Nutrition5K\train\color\dish_3158\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3158\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3158\depth_raw.png
dish_3159,4.637637,Nutrition5K\Nutrition5K\train\color\dish_3159\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3159\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3159\depth_raw.png
dish_3160,5.509064,Nutrition5K\Nutrition5K\train\color\dish_3160\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3160\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3160\depth_raw.png
dish_3161,5.217017,Nutrition5K\Nutrition5K\train\color\dish_3161\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3161\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3161\depth_raw.png
dish_3162,5.470272,Nutrition5K\Nutrition5K\train\color\dish_3162\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3162\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3162\depth_raw.png
dish_3163,6.311702,Nutrition5K\Nutrition5K\train\color\dish_3163\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3163\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3163\depth_raw.png
dish_3164,5.508689,Nutrition5K\Nutrition5K\train\color\dish_3164\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3164\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3164\depth_raw.png
dish_3165,6.196923,Nutrition5K\Nutrition5K\train\color\dish_3165\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3165\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3165\depth_raw.png
dish_3167,5.174521,Nutrition5K\Nutrition5K\train\color\dish_3167\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3167\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3167\depth_raw.png
dish_3168,5.781515,Nutrition5K\Nutrition5K\train\color\dish_3168\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3168\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3168\depth_raw.png
dish_3169,5.776661,Nutrition5K\Nutrition5K\train\color\dish_3169\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3169\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3169\depth_raw.png
dish_3170,5.745458,Nutrition5K\Nutrition5K\train\color\dish_3170\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3170\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3170\depth_raw.png
dish_3171,4.099664,Nutrition5K\Nutrition5K\train\color\dish_3171\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3171\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3171\depth_raw.png
dish_3172,5.511916,Nutrition5K\Nutrition5K\train\color\dish_3172\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3172\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3172\depth_raw.png
dish_3174,5.335464,Nutrition5K\Nutrition5K\train\color\dish_3174\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3174\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3174\depth_raw.png
dish_3176,4.383026,Nutrition5K\Nutrition5K\train\color\dish_3176\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3176\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3176\depth_raw.png
dish_3178,4.587095,Nutrition5K\Nutrition5K\train\color\dish_3178\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3178\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3178\depth_raw.png
dish_3179,6.320647,Nutrition5K\Nutrition5K\train\color\dish_3179\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3179\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3179\depth_raw.png
dish_3180,4.808960,Nutrition5K\Nutrition5K\train\color\dish_3180\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3180\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3180\depth_raw.png
dish_3181,4.551769,Nutrition5K\Nutrition5K\train\color\dish_3181\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3181\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3181\depth_raw.png
dish_3182,5.249650,Nutrition5K\Nutrition5K\train\color\dish_3182\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3182\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3182\depth_raw.png
dish_3184,6.271404,Nutrition5K\Nutrition5K\train\color\dish_3184\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3184\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3184\depth_raw.png
dish_3187,3.494569,Nutrition5K\Nutrition5K\train\color\dish_3187\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3187\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3187\depth_raw.png
dish_3188,2.509599,Nutrition5K\Nutrition5K\train\color\dish_3188\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3188\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3188\depth_raw.png
dish_3189,6.365626,Nutrition5K\Nutrition5K\train\color\dish_3189\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3189\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3189\depth_raw.png
dish_3190,3.902982,Nutrition5K\Nutrition5K\train\color\dish_3190\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3190\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3190\depth_raw.png
dish_3191,4.579852,Nutrition5K\Nutrition5K\train\color\dish_3191\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3191\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3191\depth_raw.png
dish_3192,5.810617,Nutrition5K\Nutrition5K\train\color\dish_3192\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3192\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3192\depth_raw.png
dish_3193,3.979682,Nutrition5K\Nutrition5K\train\color\dish_3193\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3193\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3193\depth_raw.png
dish_3194,4.419473,Nutrition5K\Nutrition5K\train\color\dish_3194\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3194\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3194\depth_raw.png
dish_3195,4.925938,Nutrition5K\Nutrition5K\train\color\dish_3195\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3195\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3195\depth_raw.png
dish_3196,5.229416,Nutrition5K\Nutrition5K\train\color\dish_3196\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3196\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3196\depth_raw.png
dish_3197,5.188159,Nutrition5K\Nutrition5K\train\color\dish_3197\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3197\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3197\depth_raw.png
dish_3198,6.474169,Nutrition5K\Nutrition5K\train\color\dish_3198\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3198\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3198\depth_raw.png
dish_3199,5.197511,Nutrition5K\Nutrition5K\train\color\dish_3199\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3199\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3199\depth_raw.png
dish_3200,4.521462,Nutrition5K\Nutrition5K\train\color\dish_3200\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3200\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3200\depth_raw.png
dish_3201,6.184533,Nutrition5K\Nutrition5K\train\color\dish_3201\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3201\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3201\depth_raw.png
dish_3202,3.279080,Nutrition5K\Nutrition5K\train\color\dish_3202\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3202\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3202\depth_raw.png
dish_3203,5.274025,Nutrition5K\Nutrition5K\train\color\dish_3203\rgb.png,Nutrition5K\Nutrition5K\train\depth_color\dish_3203\depth_color.png,Nutrition5K\Nutrition5K\train\depth_raw\dish_3203\depth_raw.png
